time_s,measured_displacement_mm,predicted_displacement_mm,measured_force_N,predicted_force_N,displacement_error_mm,force_error_N
19.27,-2.6967,-2.70563,-0.013342999,-0.015812937,0.008929968,0.0024699382
19.272,-2.7049,-2.7159111,0.03002,0.03134351,0.011011124,-0.0013235081
19.274,-2.6915,-2.701617,-0.032088,-0.030547496,0.010117054,-0.0015405044
19.276,-2.703,-2.7039526,0.019017,0.011053265,0.0009524822,0.007963735
19.278,-2.6984,-2.6952634,0.0031864997,0.0070222644,-0.0031366348,-0.0038357647
19.28,-2.693,-2.7071452,-0.023939002,-0.025908843,0.014145136,0.0019698404
19.282,-2.7047,-2.7154903,0.033337,0.032136545,0.010790348,0.0012004562
19.284,-2.6912,-2.6973412,-0.026548002,-0.022663262,0.0061411858,-0.0038847402
19.286,-2.6984,-2.7035546,0.0072002,0.0009295065,0.0051546097,0.0062706936
19.288,-2.6996,-2.6985574,0.015522,0.018748656,-0.0010426044,-0.0032266555
19.29,-2.6892,-2.7059405,-0.030841,-0.03253463,0.01674056,0.0016936287
19.292,-2.7021,-2.7065346,0.031674,0.026963487,0.0044345856,0.004710514
19.294,-2.6916,-2.691426,-0.017197002,-0.012679368,-0.00017404556,-0.0045176335
19.296,-2.6931,-2.7026448,-0.005469799,-0.00912508,0.009544849,0.003655281
19.298,-2.6998,-2.7050889,0.025454,0.027731398,0.0052888393,-0.0022773985
19.3,-2.6867,-2.6998963,-0.033227,-0.033287354,0.01319623,6.0353428e-05
19.302,-2.698,-2.6999729,0.025482,0.01769024,0.0019729137,0.0077917613
19.304,-2.6921,-2.6876528,-0.0055083,-0.00109029,-0.0044472218,-0.00441801
19.306,-2.6878,-2.701705,-0.017157998,-0.019330919,0.013905048,0.0021729209
19.308,-2.6984,-2.7098713,0.03168,0.03222683,0.0114712715,-0.00054683164
19.31,-2.6853,-2.694194,-0.030977998,-0.028169405,0.008893967,-0.0028085932
19.312,-2.6932,-2.6981597,0.015833,0.0077796914,0.0049595833,0.008053308
19.314,-2.693,-2.687758,0.0068149995,0.0107240295,-0.0052421093,-0.00390903
19.316,-2.6842,-2.7019866,-0.026310999,-0.028147757,0.017786503,0.0018367581
19.318,-2.6964,-2.7060578,0.033499,0.031160586,0.00965786,0.0023384131
19.32,-2.6856,-2.6883411,-0.0246,-0.020001497,0.0027410984,-0.004598502
19.322,-2.6886,-2.6981559,0.0042132,-0.0015938729,0.009555817,0.005807073
19.324,-2.6934,-2.6916754,0.018086,0.021270813,-0.0017244816,-0.003184814
19.326,-2.6819,-2.698867,-0.031854,-0.033161815,0.016967058,0.0013078153
19.328,-2.6932,-2.6983805,0.030869,0.025018478,0.005180359,0.005850522
19.33,-2.6865,-2.68256,-0.015113998,-0.010189734,-0.0039401054,-0.004924264
19.332,-2.6845,-2.6976495,-0.0077426005,-0.011089424,0.0131495,0.0033468232
19.334,-2.6932,-2.6992848,0.02688,0.028948266,0.0060846806,-0.0020682663
19.336,-2.6813,-2.6927748,-0.033257,-0.03259837,0.011474848,-0.0006586313
19.338,-2.6898,-2.6947327,0.02433,0.01590411,0.004932642,0.00842589
19.34,-2.6878,-2.6802742,-0.0038446002,0.00083746575,-0.0075256824,-0.004682066
19.342,-2.6815,-2.697801,-0.018507998,-0.020605635,0.016301155,0.0020976365
19.344,-2.6919,-2.7045233,0.032207,0.032348957,0.01262331,-0.00014195591
19.346,-2.6815,-2.6875925,-0.030573998,-0.027158253,0.0060925484,-0.0034157448
19.348,-2.6861,-2.6947532,0.014905,0.0066918563,0.008653164,0.008213144
19.35,-2.6884,-2.681602,0.0077505,0.011819427,-0.006798029,-0.004068927
19.352,-2.6795,-2.6977406,-0.026845,-0.02861951,0.018240452,0.0017745085
19.354,-2.6895,-2.701355,0.033579,0.030780006,0.011854887,0.0027989931
19.356,-2.682,-2.6815343,-0.024326,-0.019312598,-0.00046563148,-0.0050134026
19.358,-2.6823,-2.6948736,0.0038909,-0.0020308346,0.012573481,0.0059217345
19.36,-2.6877,-2.6860344,0.01829,0.021564132,-0.0016655922,-0.0032741316
19.362,-2.6777,-2.693439,-0.031932,-0.03308063,0.015738964,0.0011486299
19.364,-2.6858,-2.6944554,0.031022,0.024794417,0.00865531,0.0062275827
19.366,-2.6816,-2.6754847,-0.0153939985,-0.010073399,-0.0061154366,-0.0053205993
19.368,-2.6783,-2.6931949,-0.0073546004,-0.010874648,0.014894962,0.0035200473
19.37,-2.6855,-2.6931329,0.026627,0.02873059,0.007632971,-0.0021035895
19.372,-2.6761,-2.6856947,-0.033389,-0.03255344,0.009594679,-0.00083555654
19.374,-2.6814,-2.689989,0.025022,0.016248457,0.008589029,0.008773543
19.376,-2.6804,-2.672044,-0.0048769005,0.000187397,-0.008355856,-0.0050642975
19.378,-2.6746,-2.6909862,-0.017581,-0.019746792,0.01638627,0.0021657906
19.38,-2.6818,-2.6977005,0.031948,0.032157626,0.015900612,-0.00020962581
19.382,-2.6739,-2.6783242,-0.03126,-0.02765856,0.0044243336,-0.0036014393
19.384,-2.6762,-2.6875944,0.016431,0.0076328656,0.011394501,0.0087981345
19.386,-2.6777,-2.6712816,0.0060313996,0.010450362,-0.0064184666,-0.0044189626
19.388,-2.6707,-2.6878266,-0.025775,-0.027448643,0.01712656,0.0016736425
19.39,-2.6772,-2.693706,0.033821,0.031224703,0.016505957,0.0025962982
19.392,-2.6714,-2.6703308,-0.025933001,-0.020527609,-0.0010693073,-0.0054053925
19.394,-2.6714,-2.6849556,0.0062920004,-0.00044092163,0.013555527,0.006732922
19.396,-2.6744,-2.6737235,0.016191,0.019789105,-0.0006766319,-0.0035981052
19.398,-2.6675,-2.681922,-0.031220999,-0.032302853,0.01442194,0.0010818541
19.4,-2.6728,-2.6859226,0.032209,0.026312696,0.013122559,0.0058963057
19.402,-2.6693,-2.6633534,-0.01808,-0.012195714,-0.005946636,-0.005884286
19.404,-2.668,-2.6818938,-0.004276,-0.008496843,0.013893843,0.0042208433
19.406,-2.6721,-2.6803482,0.024608,0.027100492,0.008248091,-0.002492493
19.408,-2.6661,-2.6743658,-0.033525,-0.03299765,0.008265734,-0.0005273521
19.41,-2.6705,-2.6810765,0.027446,0.018736783,0.010576487,0.0087092165
19.412,-2.6686,-2.6609933,-0.0085945,-0.002917612,-0.0076067448,-0.005676888
19.414,-2.6665,-2.6801198,-0.014210001,-0.016724877,0.013619661,0.0025148764
19.416,-2.6708,-2.6882412,0.030539,0.03143446,0.017441273,-0.00089546107
19.418,-2.6655,-2.6691263,-0.03265,-0.029554408,0.0036263466,-0.0030955933
19.42,-2.669,-2.6797407,0.020197,0.010672474,0.010740757,0.009524526
19.422,-2.6681,-2.6624975,0.0015376005,0.006577636,-0.005602598,-0.0050400356
19.424,-2.6659,-2.6791525,-0.022627998,-0.024404656,0.013252497,0.001776658
19.426,-2.6701,-2.6904006,0.033555,0.032087583,0.020300627,0.0014674179
19.428,-2.6652,-2.6651764,-0.028855,-0.023641381,-2.360344e-05,-0.0052136183
19.43,-2.6689,-2.6794405,0.011287,0.0031487467,0.010540485,0.008138253
19.432,-2.6683,-2.6678374,0.011369,0.015600328,-0.00046253204,-0.004231328
19.434,-2.6655,-2.678096,-0.028882,-0.030269995,0.01259613,0.0013879947
19.436,-2.6704,-2.686749,0.033545,0.029126776,0.016349077,0.0044182222
19.438,-2.6653,-2.6623952,-0.022649001,-0.016513433,-0.0029046535,-0.006135568
19.44,-2.6689,-2.6789176,0.0016252007,-0.0041276347,0.010017633,0.0057528354
19.442,-2.6696,-2.6757164,0.020053,0.023344748,0.00611639,-0.0032917485
19.444,-2.6661,-2.6752658,-0.032565,-0.033054374,0.009165764,0.00048937276
19.446,-2.6723,-2.68303,0.030686,0.02323125,0.01072979,0.007454751
19.448,-2.6671,-2.6626818,-0.014683999,-0.008509649,-0.0044181347,-0.00617435
19.45,-2.6698,-2.6795924,-0.007929001,-0.011561528,0.009792328,0.0036325268
19.452,-2.6715,-2.6862087,0.026922,0.029006824,0.014708757,-0.0020848233
19.454,-2.6664,-2.672421,-0.033561,-0.03211446,0.006021023,-0.0014465377
19.456,-2.6733,-2.6811423,0.025433,0.01590322,0.007842302,0.009529781
19.458,-2.6681,-2.6645753,-0.0057203993,4.5541674e-05,-0.0035247803,-0.005765941
19.46,-2.6695,-2.679779,-0.016627003,-0.01899501,0.01027894,0.0023680069
19.462,-2.6731,-2.692919,0.03154,0.03189846,0.019819021,-0.00035846233
19.464,-2.666,-2.6707387,-0.031979,-0.028111417,0.0047388077,-0.0038675815
19.466,-2.6734,-2.6804478,0.018365,0.008703257,0.0070478916,0.0096617425
19.468,-2.6688,-2.6679974,0.0035060998,0.008567261,-0.00080275536,-0.005061161
19.47,-2.668,-2.6800482,-0.023878,-0.025672294,0.0120482445,0.0017942935
19.472,-2.6736,-2.6922805,0.033699,0.03166788,0.018680573,0.0020311177
19.474,-2.6652,-2.6682293,-0.028104,-0.022436764,0.0030293465,-0.0056672357
19.476,-2.6722,-2.679559,0.010136,0.0020126384,0.007359028,0.0081233615
19.478,-2.6693,-2.6720827,0.012302,0.016581342,0.0027825832,-0.0042793415
19.48,-2.6659,-2.6790268,-0.029262003,-0.03060707,0.01312685,0.0013450682
19.482,-2.6735,-2.686831,0.033398,0.028525108,0.013330936,0.00487289
19.484,-2.6643,-2.6654434,-0.022345003,-0.015878055,0.0011434555,-0.0064669475
19.486,-2.6701,-2.6780705,0.0014072992,-0.004498208,0.0079705715,0.005905507
19.488,-2.6699,-2.677359,0.020067,0.023453869,0.0074591637,-0.0033868682
19.49,-2.664,-2.6757414,-0.032532,-0.032909945,0.0117414,0.0003779456
19.492,-2.6736,-2.6811562,0.030816,0.023076454,0.0075562,0.007739546
19.494,-2.6649,-2.6641939,-0.015198,-0.008653207,-0.00070619583,-0.006544793
19.496,-2.6687,-2.6777644,-0.007194899,-0.011114646,0.009064436,0.0039197467
19.498,-2.6719,-2.684704,0.026321,0.028597157,0.012804031,-0.002276158
19.5,-2.6637,-2.6734633,-0.033604,-0.032180555,0.009763241,-0.0014234446
19.502,-2.6743,-2.6788564,0.02629,0.016534992,0.0045564175,0.009755008
19.504,-2.6676,-2.6655474,-0.0072284006,-0.0010553617,-0.0020525455,-0.006173039
19.506,-2.6686,-2.6797743,-0.0151080005,-0.017736938,0.011174202,0.0026289374
19.508,-2.6752,-2.691436,0.030744,0.031520758,0.016236067,-0.0007767584
19.51,-2.6655,-2.6736612,-0.032554,-0.028937358,0.008161306,-0.0036166422
19.512,-2.6756,-2.6802354,0.020256,0.010104481,0.004635334,0.0101515185
19.514,-2.6718,-2.6693835,0.000993669,0.0065059355,-0.0024163723,-0.0055122664
19.516,-2.67,-2.6835632,-0.02188,-0.023886673,0.013563156,0.0020066723
19.518,-2.6797,-2.6947548,0.033185,0.031952433,0.015054941,0.0012325682
19.52,-2.6701,-2.6753635,-0.029594,-0.024233695,0.005263567,-0.0053603053
19.522,-2.6785,-2.684722,0.013199,0.0041554794,0.0062220097,0.00904352
19.524,-2.6779,-2.6762908,0.0089422,0.013733532,-0.0016093254,-0.0047913324
19.526,-2.6728,-2.6886454,-0.027197,-0.028901815,0.015845299,0.0017048158
19.528,-2.683,-2.6952932,0.033682,0.030004188,0.0122931,0.0036778115
19.53,-2.6738,-2.675922,-0.025088001,-0.018738244,0.0021219254,-0.0063497573
19.532,-2.6785,-2.687951,0.0056334995,-0.0015530381,0.009451151,0.0071865376
19.534,-2.6806,-2.6818638,0.016203,0.020237872,0.0012638569,-0.004034873
19.536,-2.673,-2.6886027,-0.030931998,-0.032064226,0.015602589,0.0011322275
19.538,-2.6831,-2.691887,0.032388,0.025984105,0.008786917,0.006403897
19.54,-2.6758,-2.674089,-0.0194,-0.012664752,-0.0017111301,-0.0067352485
19.542,-2.6774,-2.6892002,-0.0020048004,-0.0072687436,0.011800051,0.005263943
19.544,-2.6819,-2.6880116,0.022441,0.025598157,0.006111622,-0.0031571575
19.546,-2.6727,-2.6859417,-0.032997,-0.03291137,0.013241768,-8.562952e-05
19.548,-2.6811,-2.688848,0.029494,0.02062006,0.007748127,0.008873941
19.55,-2.6755,-2.6715956,-0.012903001,-0.006197199,-0.0039043427,-0.006705802
19.552,-2.6739,-2.6882038,-0.0093298,-0.013037756,0.014303923,0.0037079565
19.554,-2.6794,-2.6920786,0.027452,0.029456574,0.012678623,-0.002004575
19.556,-2.6698,-2.680128,-0.033465,-0.03143415,0.010328054,-0.0020308532
19.558,-2.6764,-2.684825,0.02528,0.0148518095,0.008424997,0.010428191
19.56,-2.6727,-2.6680555,-0.0059577003,0.00040269643,-0.004644394,-0.0063603967
19.562,-2.6688,-2.6850715,-0.016027998,-0.018658921,0.016271353,0.002630923
19.564,-2.6749,-2.6922994,0.031083,0.03152607,0.017399311,-0.00044306926
19.566,-2.666,-2.6732345,-0.032417,-0.028237745,0.0072345734,-0.004179254
19.568,-2.6708,-2.680941,0.020029,0.009371797,0.010141134,0.010657202
19.57,-2.669,-2.6650078,0.0010953005,0.006902558,-0.0039920807,-0.0058072573
19.572,-2.6638,-2.6812305,-0.021842,-0.023805667,0.017430544,0.0019636676
19.574,-2.6701,-2.6888533,0.033257,0.031723734,0.01875329,0.0015332662
19.576,-2.6619,-2.6662338,-0.030007001,-0.024057984,0.0043337345,-0.0059490167
19.578,-2.6649,-2.6769533,0.014061,0.0043323757,0.012053251,0.0097286245
19.58,-2.6645,-2.6627545,0.0079398,0.013113556,-0.0017454624,-0.0051737567
19.582,-2.6585,-2.676139,-0.026602,-0.028074548,0.01763916,0.0014725477
19.584,-2.6645,-2.682068,0.034001,0.030166121,0.017568111,0.003834879
19.586,-2.6573,-2.658507,-0.026446,-0.019339148,0.0012071133,-0.007106852
19.588,-2.6593,-2.6722672,0.0076915994,-0.000426678,0.01296711,0.008118277
19.59,-2.66,-2.661926,0.014303,0.018780474,0.0019259453,-0.004477474
19.592,-2.6543,-2.669871,-0.030185,-0.031038247,0.015571117,0.00085324794
19.594,-2.6605,-2.6751058,0.033374,0.027100973,0.014605761,0.0062730275
19.596,-2.655,-2.6528382,-0.021945,-0.014307313,-0.0021617413,-0.007637687
19.598,-2.6575,-2.6696322,0.001213301,-0.005078491,0.012132168,0.006291792
19.6,-2.66,-2.6660178,0.019932,0.023630146,0.006017685,-0.003698146
19.602,-2.6556,-2.666841,-0.032482,-0.032449298,0.011240959,-3.27006e-05
19.604,-2.6629,-2.6737988,0.031458,0.022985764,0.0108988285,0.008472238
19.606,-2.6582,-2.654323,-0.016743,-0.009110868,-0.0038769245,-0.0076321326
19.608,-2.6608,-2.6722937,-0.0050824992,-0.009744223,0.011493683,0.004661724
19.61,-2.6637,-2.6756938,0.02465,0.02746145,0.011993647,-0.0028114505
19.612,-2.6581,-2.6672277,-0.033568,-0.032262243,0.009127855,-0.0013057552
19.614,-2.6653,-2.674573,0.028532,0.018339148,0.009273052,0.0101928525
19.616,-2.6607,-2.6567361,-0.0111650005,-0.003832329,-0.0039639473,-0.0073326714
19.618,-2.6621,-2.6742642,-0.0109790005,-0.014445327,0.012164116,0.0034663267
19.62,-2.6661,-2.6826956,0.028412,0.030119179,0.016595602,-0.0017071795
19.622,-2.66,-2.6669953,-0.033555,-0.03061577,0.006995201,-0.0029392317
19.624,-2.6677,-2.6757324,0.024805,0.013682174,0.008032322,0.0111228265
19.626,-2.6638,-2.6601968,-0.0054313,0.0014077313,-0.00360322,-0.0068390314
19.628,-2.6643,-2.677027,-0.016309,-0.018971816,0.012727022,0.0026628152
19.63,-2.6695,-2.6885703,0.031157,0.031517956,0.019070148,-0.00036095642
19.632,-2.6628,-2.668296,-0.032535,-0.027971148,0.005496025,-0.004563853
19.634,-2.671,-2.6783264,0.02048,0.009342247,0.0073263645,0.011137753
19.636,-2.6683,-2.6653748,0.00025334954,0.0064944252,-0.0029251575,-0.0062410757
19.638,-2.6678,-2.681222,-0.020948,-0.023125075,0.013422012,0.0021770746
19.64,-2.6746,-2.6931472,0.032886,0.03169878,0.018547297,0.0011872202
19.642,-2.6671,-2.671391,-0.030637998,-0.024764568,0.0042910576,-0.0058734305
19.644,-2.6744,-2.682494,0.015769,0.005364253,0.008093834,0.010404746
19.646,-2.6722,-2.6712673,0.0057136994,0.0113508385,-0.0009326935,-0.005637139
19.648,-2.6695,-2.6845088,-0.024858002,-0.026710771,0.015008688,0.0018527694
19.65,-2.677,-2.6938455,0.033713,0.030750997,0.016845465,0.0029620044
19.652,-2.6687,-2.6718383,-0.028074,-0.02121063,0.0031383038,-0.0068633705
19.654,-2.6753,-2.6838741,0.010869,0.0016146973,0.008574247,0.009254303
19.656,-2.6748,-2.6753507,0.010822,0.015887827,0.0005507469,-0.0050658267
19.658,-2.6704,-2.6859138,-0.028012,-0.029509787,0.015513897,0.0014977865
19.66,-2.6788,-2.6926873,0.033695,0.028830938,0.013887167,0.004864063
19.662,-2.6707,-2.67197,-0.024948,-0.017464396,0.0012698174,-0.0074836053
19.664,-2.676,-2.685565,0.0059233997,-0.0019676015,0.009564877,0.007891001
19.666,-2.6772,-2.6799686,0.015478,0.019973043,0.0027685165,-0.0044950433
19.668,-2.6718,-2.6863623,-0.030398,-0.03139437,0.014562368,0.0009963699
19.67,-2.6805,-2.691814,0.032922,0.026152711,0.011313915,0.0067692883
19.672,-2.6729,-2.672436,-0.021407,-0.013623111,-0.00046396255,-0.00778389
19.674,-2.6763,-2.68739,0.0010666996,-0.005460916,0.01109004,0.0065276157
19.676,-2.6781,-2.6847854,0.019622,0.023503155,0.006685257,-0.0038811546
19.678,-2.6707,-2.6847873,-0.032093,-0.0323134,0.0140872,0.00022039935
19.68,-2.6781,-2.6887946,0.03156,0.022934183,0.010694504,0.008625817
19.682,-2.6701,-2.669374,-0.017633002,-0.009705376,-0.0007259846,-0.007927626
19.684,-2.6706,-2.6842616,-0.0036005992,-0.008928385,0.013661623,0.0053277854
19.686,-2.6715,-2.6839848,0.023284,0.026415825,0.012484789,-0.0031318255
19.688,-2.6621,-2.6758707,-0.033236,-0.032221697,0.01377058,-0.0010143034
19.69,-2.6675,-2.6790118,0.029769,0.019415043,0.011511803,0.010353956
19.692,-2.6587,-2.6588914,-0.013744,-0.005726939,0.00019145012,-0.008017061
19.694,-2.6568,-2.6727874,-0.008037999,-0.012314882,0.015987396,0.004276883
19.696,-2.6587,-2.6751022,0.026462,0.028670903,0.016402245,-0.0022089034
19.698,-2.6493,-2.6614108,-0.033835,-0.031214382,0.01211071,-0.0026206188
19.7,-2.6551,-2.6658397,0.02756,0.015924249,0.010739565,0.0116357505
19.702,-2.6488,-2.6474009,-0.0097559,-0.0018099286,-0.0013990402,-0.007945972
19.704,-2.6475,-2.6630898,-0.012159001,-0.015494537,0.015589714,0.0033355355
19.706,-2.6507,-2.6699638,0.02904,0.030278578,0.019263744,-0.0012385789
19.708,-2.6418,-2.652153,-0.033806,-0.029648326,0.010353088,-0.0041576736
19.71,-2.6479,-2.6583936,0.024962,0.012739161,0.010493517,0.0122228395
19.712,-2.6428,-2.6414566,-0.0057663005,0.0018986985,-0.0013434887,-0.007664999
19.714,-2.6414,-2.6572769,-0.015905,-0.01849502,0.01587677,0.0025900193
19.716,-2.646,-2.6666133,0.031043,0.031234216,0.020613432,-0.00019121543
19.718,-2.638,-2.6462104,-0.033248,-0.027766176,0.008210421,-0.0054818243
19.72,-2.6448,-2.6547165,0.0221,0.009845044,0.009916544,0.012254955
19.722,-2.6419,-2.639729,-0.0018741004,0.0053921994,-0.0021710396,-0.0072663
19.724,-2.6414,-2.6563838,-0.019208,-0.021310586,0.014983654,0.0021025874
19.726,-2.6486,-2.6678686,0.032445,0.031590298,0.019268513,0.0008547008
19.728,-2.6423,-2.6474657,-0.032176,-0.025740124,0.0051658154,-0.006435875
19.73,-2.6503,-2.65901,0.019042,0.007249739,0.0087099075,0.011792261
19.732,-2.6493,-2.6466246,0.0018297993,0.0086058285,-0.0026755333,-0.0067760292
19.734,-2.6489,-2.6634698,-0.022021998,-0.023892432,0.014569759,0.0018704347
19.736,-2.6577,-2.6752613,0.033293,0.031411424,0.017561197,0.0018815771
19.738,-2.6526,-2.6550512,-0.030715998,-0.023690544,0.0024511814,-0.007025454
19.74,-2.6612,-2.669063,0.015921,0.0048656305,0.007863045,0.01105537
19.742,-2.6615,-2.6589043,0.0052703004,0.011529152,-0.002595663,-0.006258852
19.744,-2.6602,-2.674977,-0.024371002,-0.026177756,0.014776945,0.0018067546
19.746,-2.668,-2.6855009,0.033716,0.030756988,0.017500877,0.002959013
19.748,-2.661,-2.6638012,-0.029068,-0.021613557,0.00280118,-0.0074544437
19.75,-2.6675,-2.6770492,0.012887,0.0025778469,0.009549141,0.010309153
19.752,-2.6675,-2.6667602,0.0084416,0.014204735,-0.00073981285,-0.005763135
19.754,-2.6648,-2.6800747,-0.026398998,-0.028051835,0.015274763,0.0016528368
19.756,-2.6729,-2.6887217,0.03387,0.029653862,0.015821695,0.0042161383
19.758,-2.6662,-2.6674633,-0.027316999,-0.019428115,0.00126338,-0.007888883
19.76,-2.6722,-2.6819096,0.0099591,0.00041392632,0.009709597,0.0095451735
19.762,-2.6724,-2.6734576,0.011328,0.016669631,0.0010576248,-0.0053416314
19.764,-2.6686,-2.6840148,-0.028077003,-0.029473748,0.015414715,0.0013967454
19.766,-2.6762,-2.6911573,0.033761,0.028308388,0.014957428,0.0054526106
19.768,-2.6685,-2.6698487,-0.025516,-0.017259192,0.0013487339,-0.008256808
19.77,-2.6728,-2.6839828,0.0071847998,-0.0015794337,0.011182785,0.008764233
19.772,-2.6722,-2.6763287,0.013952,0.018903397,0.0041286945,-0.004951397
19.774,-2.6664,-2.6827648,-0.029515002,-0.030498352,0.016364813,0.00098335
19.776,-2.673,-2.6877615,0.033517,0.026782565,0.014761448,0.0067344345
19.778,-2.6644,-2.6660218,-0.023751002,-0.015104819,0.0016217232,-0.008646183
19.78,-2.6669,-2.6798089,0.0045874,-0.0034422819,0.012908936,0.008029682
19.782,-2.6655,-2.6729462,0.016342,0.020923162,0.007446289,-0.0045811627
19.784,-2.6582,-2.675065,-0.030761998,-0.03114868,0.016865015,0.0003866814
19.786,-2.6639,-2.6786714,0.033178,0.025156317,0.0147714615,0.008021684
19.788,-2.6555,-2.6566336,-0.022037,-0.012982983,0.0011336803,-0.009054016
19.79,-2.6578,-2.6710207,0.0021665003,-0.005156953,0.013220787,0.007323453
19.792,-2.6579,-2.6665406,0.018477,0.022721462,0.008640528,-0.0042444617
19.794,-2.6511,-2.6665802,-0.031751,-0.0314994,0.01548028,-0.00025159866
19.796,-2.658,-2.6709623,0.03267,0.023573201,0.012962341,0.009096798
19.798,-2.6506,-2.650665,-0.020319,-0.011022236,6.508827e-05,-0.009296764
19.8,-2.6532,-2.6662946,-6.937049e-05,-0.006686326,0.013094664,0.0066169556
19.802,-2.6549,-2.6644807,0.020319,0.024267336,0.009580612,-0.0039483365
19.804,-2.6484,-2.6626334,-0.032464,-0.031682678,0.014233351,-0.00078132376
19.806,-2.656,-2.667728,0.032024,0.022092346,0.011728048,0.009931654
19.808,-2.6494,-2.6485715,-0.018645998,-0.009280026,-0.00082850456,-0.009365972
19.81,-2.652,-2.6651635,-0.0020959992,-0.008098358,0.013163567,0.006002359
19.812,-2.6546,-2.665464,0.021891,0.025546126,0.010864019,-0.0036551263
19.814,-2.6485,-2.6613145,-0.032957,-0.031733457,0.012814522,-0.0012235418
19.816,-2.657,-2.667307,0.031299,0.020691648,0.010306835,0.010607351
19.818,-2.6519,-2.6494527,-0.017055001,-0.0077358857,-0.0024473667,-0.009319115
19.82,-2.6552,-2.667614,-0.003896501,-0.009410704,0.012413979,0.0055142026
19.822,-2.6595,-2.67051,0.02318,0.026572298,0.01101017,-0.0033922978
19.824,-2.6546,-2.6652205,-0.033211,-0.03167806,0.010620594,-0.001532942
19.826,-2.6641,-2.6728992,0.030492,0.01942777,0.0087993145,0.0110642295
19.828,-2.6598,-2.6564193,-0.015567001,-0.00642528,-0.0033807755,-0.009141721
19.83,-2.6626,-2.6753395,-0.0054592993,-0.0105997715,0.01273942,0.005140472
19.832,-2.6659,-2.67936,0.024237,0.027359562,0.013459921,-0.0031225625
19.834,-2.6593,-2.6706562,-0.033372,-0.03154003,0.011356115,-0.0018319711
19.836,-2.6673,-2.6771078,0.029769,0.018239027,0.009807825,0.011529973
19.838,-2.6617,-2.6595016,-0.014282998,-0.0052610915,-0.0021984577,-0.009021906
19.84,-2.663,-2.6770582,-0.006813001,-0.011686616,0.014058113,0.0048736148
