Evaluation,Kind,Output,Unit,Samples,Pass95,PassCriterion,MSE,RMSE,MAE,MaxAbsError,SignalRange,NRMSE_percent,R2,Fit_percent,ReferenceIsFlat,Test_origin
Load1_ZeroInput_0.793s,one_step_training,Lorentz force,N,400,True,flat reference: max abs error <= 0.001,2.4588813645816405e-09,4.958710885483888e-05,2.45066581747988e-05,0.00028261999250389636,0.0004137899959459901,,,,True,Total_Data.xlsx development
Load2_DCSine_150mA_0.8s,one_step_training,Displacement,mm,400,True,Fit_percent >= 95,1.1204438654059137e-07,0.0003347303191236064,0.00019155420488935258,0.00252532958984375,2.1110498812049627,0.015856106580131882,0.9999991642037992,99.90857810979566,False,Total_Data.xlsx development
Load2_DCSine_150mA_0.8s,one_step_training,Lorentz force,N,400,True,Fit_percent >= 95,9.769795618227273e-07,0.0009884227647230345,0.0008445273599863867,0.0025728074833750725,0.1421982737374492,0.6951018030978561,0.9995406105262207,97.85666271021253,False,Total_Data.xlsx development
Load2_Sine_150mA_0.8s,one_step_training,Displacement,mm,400,True,Fit_percent >= 95,1.280436137954898e-07,0.0003578318233409234,0.00021220163917426316,0.002309742421941152,4.407299976601363,0.008119071205515289,0.9999998009518548,99.95538518798165,False,Total_Data.xlsx development
Load2_Sine_150mA_0.8s,one_step_training,Lorentz force,N,400,True,Fit_percent >= 95,2.3277483458291367e-07,0.00048246744406531066,0.00030518081139177864,0.002245906740427017,0.14062199741601944,0.3430952858946866,0.9997535649879361,98.4301751305832,False,Total_Data.xlsx development
Load3_Sine_200mA_1.6s,one_step_training,Displacement,mm,800,True,Fit_percent >= 95,7.918552754785541e-08,0.00028139923160494843,0.00015588787697010887,0.0024446360766887665,8.604399605827311,0.0032704110047884274,0.9999999503762889,99.97772361988481,False,Total_Data.xlsx development
Load3_Sine_200mA_1.6s,one_step_training,Lorentz force,N,800,True,Fit_percent >= 95,2.49256442594108e-07,0.0004992558888927681,0.0002697667252286007,0.0037570111453533173,0.18601800501346588,0.26839116399330637,0.9992903771849293,97.3361253500386,False,Total_Data.xlsx development
Load3_ZeroInput_1.6s,one_step_training,Displacement,mm,800,True,Fit_percent >= 95,1.0180503248097548e-07,0.0003190690089635399,0.00014805470870848936,0.003218869213014841,8.569999619512217,0.003723092451918924,0.99999993132053,99.97379323178257,False,Total_Data.xlsx development
Load3_ZeroInput_1.6s,one_step_training,Lorentz force,N,800,True,flat reference: max abs error <= 0.001,5.786070351346946e-10,2.405425191384456e-05,6.061128426003703e-06,0.00025769000058062375,0.000342819002980832,,,,True,Total_Data.xlsx development
Load2_DCChirp_67mA_31Hz_7s,one_step_validation,Displacement,mm,1800,True,Fit_percent >= 95,1.0241051473506472e-08,0.00010119808038449382,6.73673066517545e-05,0.0009711384773254395,2.8766499012708664,0.003517914374626743,0.9999999387174023,99.97524467780597,False,Total_Data.xlsx development
Load2_DCChirp_67mA_31Hz_7s,one_step_validation,Lorentz force,N,1800,True,Fit_percent >= 95,1.3224188022727355e-08,0.00011499646960984218,6.022044664455785e-05,0.0006722267717123032,0.023357998579740524,0.49232158832984924,0.9996448985435262,98.11558641356588,False,Total_Data.xlsx development
Load2_DCChirp_87mA_31Hz_7s,one_step_validation,Displacement,mm,1800,True,Fit_percent >= 95,1.0601441275736114e-08,0.00010296330062568951,4.858034468876819e-05,0.0013094544410705566,3.0294800400733948,0.003398711965872369,0.9999999415669291,99.97582706660705,False,Total_Data.xlsx development
Load2_DCChirp_87mA_31Hz_7s,one_step_validation,Lorentz force,N,1800,True,Fit_percent >= 95,1.1916949278058098e-08,0.00010916478039211226,4.69255799220668e-05,0.00084681436419487,0.02187500149011612,0.499038962083896,0.9996978409169915,98.2617276306387,False,Total_Data.xlsx development
