Kind,Data role,Output,Unit,Samples,RMSE,MAE,MaxAbsError,NRMSE_percent,R2,Fit_percent
one_step_training,Training,Displacement,mm,24005,0.0003451195893724309,0.00013174202050605485,0.014728300273418427,0.003070486397299229,0.9999999489344426,99.97740231041008
one_step_training,Training,Lorentz force,N,24005,0.00024812178603057414,0.0001017538114711403,0.0041899532079696655,0.10764128723435942,0.999861800888307,98.82441881738035
one_step_validation,Validation,Displacement,mm,12000,0.0002629413358677216,0.00012364787473931452,0.009883314371109009,0.0030484538817025114,0.9999999711040951,99.98300120448967
one_step_validation,Validation,Lorentz force,N,12000,0.00022240472017576139,9.618057130416361e-05,0.0017421320080757141,0.12062301382144261,0.9998899018454417,98.95072332267259
one_step_internal_test,Internal test,Displacement,mm,11001,0.00024839639499924594,0.00011751357954239472,0.006115436553955078,0.0033971060416869187,0.9999999743080732,99.983971298615
one_step_internal_test,Internal test,Lorentz force,N,11001,0.00021624044764927697,9.329852811980493e-05,0.0017365366220474243,0.12071098076783288,0.9999012282075045,99.0061600103864
one_step_pure_test,Pure test,Displacement,mm,11805,0.0003883249046843133,0.00023338508606187325,0.003218869213014841,0.005692995137244854,0.9999998644789959,99.96318682246334
one_step_pure_test,Pure test,Lorentz force,N,11805,0.0003468127863155247,0.00020182356599307883,0.0059989988803863525,0.17564478883689003,0.9998962798154012,98.9815689291913
