Time_s,TrueDisplacement_mm,PredictedDisplacement_mm,DisplacementError_mm,TrueCoilForce_N,PredictedCoilForce_N,CoilForceError_N,IsTrainingSample,IsValidationSample,IsTestingSample
0.0976,4.99272837084113,4.802324171678114,0.19040419916301587,0.022131,0.024063987837001304,-0.0019329878370013022,True,False,False
0.0984,4.93720210447337,4.802324171678114,0.13487793279525562,0.023088,0.024063987837001304,-0.0009759878370013027,True,False,False
0.0992,4.88267916953122,4.802324171678114,0.08035499785310574,0.024046,0.024063987837001304,-1.798783700130216e-05,True,False,False
0.1,4.82931459314365,4.802324171678114,0.026990421465535874,0.024999,0.024063987837001304,0.0009350121629986968,True,False,False
0.1008,4.77725738737011,4.802324171678114,-0.02506678430800413,0.025938,0.024063987837001304,0.0018740121629986957,False,False,True
0.1016,4.72664956959686,4.802324190523937,-0.07567462092707711,0.026859,0.024063987837001304,0.0027950121629986974,True,False,False
0.1024,4.6776253460308,4.802324190523937,-0.12469884449313628,0.027756,0.024063987837001304,0.003692012162998696,False,True,False
0.1032,4.63031046881751,4.802324171678114,-0.17201370286060413,0.028624,0.024063987837001304,0.004560012162998697,True,False,False
0.104,4.58482176086247,4.802324171678114,-0.21750241081564425,0.029461,0.024063987837001304,0.0053970121629986975,True,False,False
0.1048,4.54126678997942,4.802324171678114,-0.2610573816986941,0.030263,0.024063987837001304,0.006199012162998698,False,False,True
0.1056,4.49974366676023,4.802324171678114,-0.30258050491788424,0.030151999999999998,0.024063987837001304,0.006088012162998695,True,False,False
0.1064,4.45936713636438,4.802324171678114,-0.34295703531373434,0.026561,0.024063987837001304,0.0024970121629986977,True,False,False
0.1072,4.42025804629284,4.802324171678114,-0.38206612538527374,0.027349,0.024063987837001304,0.0032850121629986948,False,True,False
0.108,4.38204661435952,4.802324171678114,-0.4202775573185944,0.028134,0.024063987837001304,0.004070012162998696,True,False,False
0.1088,4.34578018087032,4.802324171678114,-0.45654399080779395,0.028895,0.024063987837001304,0.004831012162998697,True,False,False
0.1096,4.31111376231118,4.802324171678114,-0.49121040936693383,0.029636,0.024063987837001304,0.005572012162998696,True,False,False
0.1104,4.27814426528441,4.802324171678114,-0.5241799063937043,0.030353,0.024063987837001304,0.006289012162998698,False,False,True
0.1112,4.24696105476473,4.802324171678114,-0.5553631169133837,0.031041,0.024063987837001304,0.006977012162998696,False,False,True
