Kind,Data role,Output,Unit,Samples,RMSE,MAE,MaxAbsError,NRMSE_percent,R2,Fit_percent
one_step_training,Training,Displacement,mm,24005,0.00035623707824094776,0.00014656736515771343,0.01356513798236847,0.003169397323813079,0.9999999455914571,99.97667436111307
one_step_training,Training,Lorentz force,N,24005,0.00024812178603057414,0.0001017538114711403,0.0041899532079696655,0.10764128723435942,0.999861800888307,98.82441881738035
one_step_validation,Validation,Displacement,mm,12000,0.00028608404529563647,0.00013779999283633514,0.011928282678127289,0.003316762712475821,0.9999999657937201,99.98150506017359
one_step_validation,Validation,Lorentz force,N,12000,0.00022240472017576139,9.618057130416361e-05,0.0017421320080757141,0.12062301382144261,0.9998899018454417,98.95072332267259
one_step_internal_test,Internal test,Displacement,mm,11001,0.00025500607126912765,0.00013025442178304567,0.0070708394050598145,0.003487500957402495,0.9999999729225888,99.98354478466668
one_step_internal_test,Internal test,Lorentz force,N,11001,0.00021624044764927697,9.329852811980493e-05,0.0017365366220474243,0.12071098076783288,0.9999012282075045,99.0061600103864
one_step_pure_test,Pure test,Displacement,mm,11805,0.000308099691786821,0.00017949465176810814,0.0029813572764396667,0.004516862106886818,0.9999999146902538,99.97079216780608
one_step_pure_test,Pure test,Lorentz force,N,11805,0.0003468127863155247,0.00020182356599307883,0.0059989988803863525,0.17564478883689003,0.9998962798154012,98.9815689291913
